product_id,product_name,cost_price,supplier_id,return_policy_days
P0001,Purpose,193.52,S017,55
P0002,Brother,475.85,S009,49
P0003,Ago,368.68,S033,77
P0004,Site,303.34,S020,39
P0005,Face,86.45,S013,89
P0006,Election,86.44,S028,52
P0007,Dog,38.46,S048,16
P0008,Chair,434.43,S029,21
P0009,Since,304.55,S013,48
P0010,Blue,356.96,S046,31
P0011,Require,20.09,S035,57
P0012,Sit,485.26,S006,73
P0013,Wait,417.9,S018,65
P0014,Offer,114.05,S005,68
P0015,Begin,99.09,S047,38
P0016,Performance,99.87,S025,39
P0017,Knowledge,159.08,S002,85
P0018,Almost,267.13,S010,66
P0019,All,221.65,S030,84
P0020,Better,152.7,S050,47
P0021,Discover,309.81,S045,63
P0022,Early,78.35,S005,43
P0023,Mouth,153.15,S033,77
P0024,Play,189.52,S001,36
P0025,Agreement,233.47,S018,40
P0026,Option,394.74,S032,42
P0027,Decide,107.84,S047,63
P0028,Sense,261.97,S049,85
P0029,Rate,300.28,S011,63
P0030,Science,32.76,S021,34
P0031,Offer,307.7,S026,77
P0032,Kind,93.56,S025,75
P0033,Discussion,41.88,S022,63
P0034,List,474.95,S027,85
P0035,Perform,483.16,S049,15
P0036,Fall,406.11,S013,27
P0037,Table,159.26,S033,65
P0038,True,57.86,S034,70
P0039,According,345.27,S041,76
P0040,Song,225.67,S035,46
P0041,Sure,69.8,S001,44
P0042,Collection,252.64,S021,43
P0043,Save,26.85,S048,63
P0044,Knowledge,455.57,S006,59
P0045,Grow,136.8,S028,44
P0046,Fall,334.64,S017,30
P0047,Clearly,162.74,S005,54
P0048,Dinner,264.83,S031,33
P0049,Source,277.89,S005,32
P0050,Great,100.58,S038,15
P0051,Blue,485.1,S003,61
P0052,Best,389.82,S023,80
P0053,Husband,470.35,S037,52
P0054,Bill,448.47,S037,65
P0055,Her,302.97,S010,77
P0056,Throw,461.72,S010,18
P0057,Guy,53.36,S019,15
P0058,Pm,106.03,S017,22
P0059,Everything,32.16,S021,43
P0060,Surface,169.41,S014,69
P0061,Animal,200.45,S009,17
P0062,Show,142.96,S046,46
P0063,Machine,416.08,S001,24
P0064,Not,184.81,S045,88
P0065,Capital,147.66,S013,48
P0066,Win,275.92,S004,69
P0067,Human,79.05,S001,46
P0068,Bar,403.08,S049,64
P0069,Old,46.53,S040,21
P0070,Finally,493.57,S032,22
P0071,Themselves,388.4,S034,79
P0072,Production,107.37,S028,71
P0073,Present,12.71,S031,81
P0074,Value,409.58,S008,73
P0075,Training,356.36,S039,86
P0076,High,367.21,S026,68
P0077,Participant,387.92,S034,81
P0078,Dark,46.28,S003,65
P0079,Sea,185.65,S050,22
P0080,Available,66.78,S012,48
P0081,Answer,432.92,S001,49
P0082,Recently,315.42,S044,46
P0083,Drive,172.14,S005,60
P0084,Spring,41.14,S030,30
P0085,Figure,162.38,S030,82
P0086,Base,169.34,S017,51
P0087,Top,367.51,S048,68
P0088,Early,322.4,S047,28
P0089,Trial,444.73,S023,69
P0090,Blood,241.39,S015,62
P0091,Husband,68.6,S037,21
P0092,Fall,359.49,S021,88
P0093,Long,382.78,S014,21
P0094,Prove,285.03,S002,47
P0095,They,387.77,S011,37
P0096,His,251.96,S039,33
P0097,Commercial,266.14,S038,33
P0098,Hospital,219.5,S034,50
P0099,Hear,22.46,S038,43
P0100,Determine,62.87,S050,74
P0101,Religious,25.4,S034,16
P0102,Example,321.84,S018,15
P0103,Science,164.03,S030,61
P0104,Write,259.2,S015,83
P0105,Result,454.71,S027,34
P0106,Raise,132.15,S034,25
P0107,Away,211.09,S038,16
P0108,Politics,380.22,S033,81
P0109,Prove,122.11,S024,26
P0110,Congress,47.72,S015,34
P0111,None,151.98,S030,19
P0112,Shoulder,89.0,S042,51
P0113,Election,465.55,S017,52
P0114,Common,405.98,S005,23
P0115,Maintain,320.37,S029,67
P0116,Hundred,437.02,S004,58
P0117,Expect,403.8,S010,38
P0118,Wish,101.42,S017,88
P0119,Push,447.35,S010,44
P0120,Rise,274.28,S017,73
P0121,Onto,405.65,S020,28
P0122,Discuss,449.08,S024,23
P0123,Reveal,165.82,S005,54
P0124,Garden,63.93,S034,80
P0125,Threat,121.69,S006,39
P0126,Special,219.28,S002,87
P0127,Stand,410.83,S013,36
P0128,Arrive,431.76,S043,18
P0129,Drop,13.41,S043,40
P0130,Term,260.27,S048,72
P0131,Almost,214.53,S011,43
P0132,Support,118.83,S047,51
P0133,Four,68.73,S023,89
P0134,Institution,175.43,S016,84
P0135,Executive,472.03,S031,32
P0136,Attorney,168.37,S011,56
P0137,Development,264.21,S016,55
P0138,White,354.48,S008,52
P0139,Yes,188.18,S004,48
P0140,Our,486.17,S040,31
P0141,Under,481.6,S004,51
P0142,Serious,133.37,S025,39
P0143,Forward,253.65,S003,90
P0144,Difference,157.43,S032,41
P0145,Reality,149.57,S003,71
P0146,Money,28.07,S027,45
P0147,Individual,308.69,S029,20
P0148,Usually,256.31,S032,54
P0149,Who,35.22,S050,26
P0150,Question,146.54,S019,67
P0151,Low,455.05,S021,85
P0152,Character,127.39,S005,24
P0153,Evidence,81.0,S018,59
P0154,Chair,249.83,S028,31
P0155,Employee,492.97,S042,40
P0156,Size,128.61,S022,76
P0157,Option,339.35,S021,60
P0158,Nothing,383.19,S006,78
P0159,Everyone,126.44,S001,16
P0160,Skin,366.83,S005,68
P0161,Pattern,190.21,S041,79
P0162,Later,319.83,S012,65
P0163,Water,320.43,S026,67
P0164,Past,272.53,S046,50
P0165,Inside,54.24,S034,40
P0166,High,419.3,S049,43
P0167,Discuss,167.18,S014,35
P0168,Certainly,101.39,S026,25
P0169,Mr,29.98,S045,54
P0170,Minute,299.54,S027,25
P0171,Benefit,342.01,S009,50
P0172,Someone,18.13,S026,73
P0173,Anyone,260.93,S047,53
P0174,Traditional,120.98,S022,68
P0175,Break,326.13,S047,69
P0176,Claim,95.44,S030,38
P0177,Product,348.56,S043,36
P0178,Collection,199.5,S048,83
P0179,Structure,469.0,S017,70
P0180,Response,77.39,S026,47
P0181,Knowledge,177.12,S036,50
P0182,Pick,65.6,S001,34
P0183,Attack,463.1,S008,76
P0184,Image,439.9,S049,87
P0185,I,136.39,S035,40
P0186,Pick,333.39,S015,80
P0187,Management,410.44,S047,87
P0188,Newspaper,282.05,S022,87
P0189,Enter,269.53,S014,54
P0190,On,128.51,S026,31
P0191,Traditional,55.62,S028,15
P0192,Yes,449.64,S023,75
P0193,Activity,451.2,S014,57
P0194,Response,320.22,S024,56
P0195,Set,176.12,S002,39
P0196,Building,181.11,S045,53
P0197,Rest,365.72,S026,49
P0198,Value,449.58,S014,17
P0199,Not,444.67,S007,58
P0200,Social,392.14,S003,65
P0201,Example,324.6,S047,26
P0202,Specific,51.23,S023,33
P0203,Put,89.2,S046,58
P0204,Grow,450.29,S043,73
P0205,Brother,307.15,S047,63
P0206,Finally,14.51,S045,75
P0207,Learn,59.72,S018,31
P0208,Coach,335.12,S038,88
P0209,Long,12.48,S035,71
P0210,About,88.8,S015,69
P0211,Seven,278.88,S025,61
P0212,Type,349.03,S037,26
P0213,Serve,329.46,S028,76
P0214,Everyone,119.89,S010,22
P0215,Month,358.97,S039,35
P0216,Sound,126.25,S017,84
P0217,Could,169.45,S039,86
P0218,Movement,375.78,S022,39
P0219,While,328.32,S026,26
P0220,Born,426.12,S044,29
P0221,Truth,332.23,S025,73
P0222,Process,288.47,S017,40
P0223,Fire,55.9,S013,40
P0224,Thought,190.18,S020,61
P0225,Purpose,139.95,S025,46
P0226,Movement,129.55,S004,24
P0227,Politics,486.78,S010,30
P0228,Decide,202.62,S003,85
P0229,Claim,447.1,S041,31
P0230,Hour,319.26,S045,37
P0231,Sound,399.46,S018,40
P0232,Color,256.29,S047,21
P0233,Notice,292.68,S036,28
P0234,Start,251.33,S047,21
P0235,Win,105.67,S022,23
P0236,Nice,364.0,S034,62
P0237,Why,147.58,S047,86
P0238,A,21.91,S008,73
P0239,Place,326.28,S040,53
P0240,Game,96.78,S049,32
P0241,Middle,470.82,S044,73
P0242,After,477.43,S019,31
P0243,Brother,458.28,S042,28
P0244,Woman,191.38,S041,45
P0245,Him,17.57,S037,38
P0246,Unit,464.88,S006,74
P0247,Theory,219.81,S026,59
P0248,Surface,483.66,S034,17
P0249,Food,482.17,S045,51
P0250,Education,427.97,S006,57
P0251,Article,154.28,S037,54
P0252,Effect,198.7,S033,69
P0253,Unit,427.06,S022,53
P0254,Our,165.29,S021,29
P0255,Your,93.05,S006,18
P0256,Bar,282.83,S006,39
P0257,Bed,468.72,S048,27
P0258,Sign,351.05,S004,47
P0259,Mention,289.33,S030,30
P0260,Team,57.62,S011,56
P0261,Authority,311.35,S030,80
P0262,Soon,495.13,S031,69
P0263,No,78.64,S024,56
P0264,Space,263.98,S009,48
P0265,Car,439.91,S003,44
P0266,Career,372.98,S031,27
P0267,Receive,351.54,S040,27
P0268,May,354.22,S037,32
P0269,Your,186.15,S036,46
P0270,Often,153.86,S024,53
P0271,Company,406.59,S031,60
P0272,Evidence,406.96,S006,43
P0273,News,434.87,S002,76
P0274,Turn,457.49,S020,76
P0275,Policy,260.56,S028,71
P0276,Land,255.74,S011,30
P0277,Development,401.16,S004,70
P0278,Woman,328.48,S015,24
P0279,Notice,353.96,S006,44
P0280,Someone,399.94,S049,39
P0281,Show,446.1,S030,19
P0282,Road,175.62,S038,79
P0283,Deep,194.04,S002,63
P0284,Sell,56.05,S015,17
P0285,Forget,293.36,S011,59
P0286,Inside,27.61,S008,28
P0287,Remain,238.14,S026,44
P0288,Rate,275.9,S045,82
P0289,Hour,150.41,S044,32
P0290,Left,299.51,S005,76
P0291,We,24.95,S006,51
P0292,Nation,28.3,S026,39
P0293,Live,413.07,S004,62
P0294,Camera,186.49,S019,79
P0295,End,72.26,S020,67
P0296,Down,265.9,S033,87
P0297,Attack,387.3,S020,29
P0298,Ground,115.75,S049,63
P0299,Against,315.22,S012,82
P0300,Per,51.82,S047,26
P0301,Once,35.32,S001,73
P0302,Drug,270.36,S026,51
P0303,Per,274.91,S014,75
P0304,Discussion,322.34,S038,57
P0305,Account,365.78,S037,84
P0306,Avoid,488.17,S011,53
P0307,Second,262.99,S036,70
P0308,Program,168.25,S013,77
P0309,Artist,399.64,S043,60
P0310,Drop,142.71,S003,25
P0311,Author,225.1,S033,76
P0312,Western,48.44,S006,39
P0313,Almost,22.42,S050,85
P0314,Trade,481.7,S010,66
P0315,Give,419.63,S005,18
P0316,Avoid,351.03,S023,73
P0317,My,210.39,S010,86
P0318,Economy,94.91,S044,34
P0319,Family,86.65,S002,77
P0320,Relationship,132.62,S013,68
P0321,Mention,279.12,S040,88
P0322,Difficult,360.15,S002,71
P0323,Notice,333.5,S020,55
P0324,Cause,147.17,S001,17
P0325,Several,477.88,S037,20
P0326,Worry,371.57,S009,19
P0327,Us,281.63,S017,19
P0328,Own,309.74,S009,68
P0329,Part,215.6,S011,61
P0330,Material,131.39,S015,63
P0331,Eight,184.43,S024,23
P0332,Still,381.34,S038,34
P0333,Material,17.05,S035,75
P0334,Surface,66.88,S030,49
P0335,Investment,32.54,S031,64
P0336,Customer,29.96,S049,76
P0337,Between,429.18,S005,31
P0338,Bill,354.79,S044,17
P0339,Reason,242.35,S050,46
P0340,Lawyer,57.94,S014,27
P0341,Health,250.89,S011,87
P0342,Land,242.0,S009,82
P0343,Item,94.87,S034,28
P0344,Manage,222.59,S012,25
P0345,Treat,205.27,S035,70
P0346,Shoulder,311.77,S035,81
P0347,Arm,321.2,S001,43
P0348,Report,32.2,S040,23
P0349,Ready,193.56,S022,81
P0350,Race,316.67,S029,39
P0351,Billion,256.54,S008,90
P0352,Ask,429.68,S011,56
P0353,Interesting,332.76,S041,23
P0354,Should,89.84,S037,54
P0355,Group,44.58,S014,39
P0356,Such,324.79,S030,19
P0357,Training,22.99,S035,25
P0358,Boy,297.03,S021,73
P0359,Energy,470.71,S037,52
P0360,Dark,291.98,S005,86
P0361,Customer,200.2,S019,19
P0362,Not,325.21,S014,62
P0363,List,234.54,S026,32
P0364,Challenge,277.35,S004,84
P0365,Knowledge,471.32,S025,51
P0366,Cover,199.19,S045,74
P0367,Family,480.98,S042,62
P0368,Maintain,453.62,S025,42
P0369,Enjoy,105.94,S018,83
P0370,Two,43.99,S040,54
P0371,Wind,59.38,S008,59
P0372,Bag,18.93,S039,76
P0373,Level,56.28,S040,72
P0374,System,344.67,S014,81
P0375,Training,44.88,S032,70
P0376,Total,166.3,S038,54
P0377,Oil,423.99,S033,54
P0378,Billion,21.4,S023,47
P0379,Apply,409.09,S015,20
P0380,Reach,148.11,S033,33
P0381,Now,67.9,S025,54
P0382,Think,351.4,S017,73
P0383,Administration,318.18,S033,73
P0384,Better,439.96,S047,62
P0385,With,370.18,S002,55
P0386,Some,403.71,S014,27
P0387,Time,148.2,S040,59
P0388,Economic,96.95,S040,67
P0389,Compare,377.8,S039,56
P0390,Investment,405.35,S006,77
P0391,Mention,495.35,S006,41
P0392,Medical,212.18,S003,52
P0393,Different,192.29,S007,74
P0394,Treatment,390.44,S008,21
P0395,Institution,176.99,S042,19
P0396,Weight,466.07,S015,59
P0397,Artist,430.62,S047,72
P0398,Community,220.21,S029,45
P0399,Hundred,377.93,S033,37
P0400,Able,379.73,S030,56
P0401,In,60.53,S039,24
P0402,Evidence,452.25,S027,46
P0403,With,257.57,S036,67
P0404,Step,414.96,S029,44
P0405,Still,166.82,S038,53
P0406,Look,448.81,S033,45
P0407,Feeling,200.71,S037,16
P0408,Land,15.31,S027,26
P0409,Same,453.64,S033,53
P0410,Side,54.73,S004,80
P0411,Step,166.46,S022,27
P0412,Only,475.53,S002,60
P0413,Recently,475.8,S010,41
P0414,Serious,290.98,S005,31
P0415,Message,319.6,S010,74
P0416,Clear,229.74,S033,78
P0417,Customer,153.67,S038,49
P0418,Fine,171.05,S013,84
P0419,Director,339.53,S031,44
P0420,Article,378.66,S047,85
P0421,Particularly,397.87,S036,88
P0422,Simply,396.91,S045,77
P0423,Occur,54.69,S024,42
P0424,Ask,252.27,S015,74
P0425,Small,38.2,S029,51
P0426,Former,279.27,S008,36
P0427,Art,226.35,S005,82
P0428,Apply,444.98,S029,34
P0429,Pattern,181.95,S047,82
P0430,Me,67.36,S004,78
P0431,Morning,80.07,S012,31
P0432,Wide,383.14,S045,26
P0433,Tonight,312.93,S002,36
P0434,Nice,59.55,S027,31
P0435,Coach,51.21,S031,24
P0436,Art,353.47,S036,79
P0437,Movie,45.65,S036,36
P0438,Be,412.71,S026,64
P0439,Today,356.06,S043,28
P0440,Cultural,49.86,S027,78
P0441,Authority,51.57,S005,61
P0442,Physical,493.45,S020,43
P0443,Author,193.39,S011,90
P0444,Republican,191.61,S010,50
P0445,Training,408.27,S040,66
P0446,Easy,474.15,S038,90
P0447,International,493.14,S006,21
P0448,Call,379.16,S008,43
P0449,Year,194.37,S023,25
P0450,Voice,50.92,S047,47
P0451,Over,390.8,S026,20
P0452,Employee,283.62,S046,46
P0453,Particular,217.87,S043,65
P0454,Phone,454.11,S012,89
P0455,Among,64.49,S026,72
P0456,President,251.39,S013,40
P0457,Beat,15.56,S040,60
P0458,Kind,239.64,S018,43
P0459,Really,37.59,S025,18
P0460,Past,68.22,S033,27
P0461,Other,67.59,S047,53
P0462,Necessary,328.11,S040,29
P0463,Four,375.56,S043,43
P0464,Worry,295.85,S012,43
P0465,Every,481.46,S044,89
P0466,Democratic,193.69,S036,46
P0467,Relationship,150.0,S048,16
P0468,Sense,435.61,S004,61
P0469,Former,119.56,S005,36
P0470,Edge,481.98,S037,89
P0471,Evidence,15.96,S008,41
P0472,Individual,485.24,S042,81
P0473,Catch,31.15,S049,70
P0474,Remain,446.66,S028,35
P0475,Quite,268.57,S031,61
P0476,First,496.55,S009,73
P0477,Lot,46.16,S029,20
P0478,Four,281.39,S014,33
P0479,Woman,484.96,S040,71
P0480,Society,266.32,S041,83
P0481,Would,318.41,S022,17
P0482,Baby,350.92,S011,15
P0483,Act,232.73,S023,72
P0484,Low,317.5,S001,52
P0485,Pretty,296.31,S046,29
P0486,Order,451.57,S037,48
P0487,Black,32.27,S021,75
P0488,Back,147.67,S026,49
P0489,Note,475.7,S046,78
P0490,Different,446.23,S036,39
P0491,Move,233.27,S023,38
P0492,Evidence,313.86,S001,26
P0493,Cause,145.92,S040,32
P0494,Worker,102.18,S015,29
P0495,Happy,237.21,S021,41
P0496,Upon,183.14,S047,86
P0497,Authority,295.99,S009,74
P0498,Until,48.09,S009,60
P0499,Election,487.45,S010,31
P0500,Hope,493.24,S026,67
